Paired,Statistics,P-value,Variables,logp,index
"DMSO, BSJ-04-030",11.269104378844547,5.530440244291531e-06,Cells_Texture_Gabor_Mito_5,5.257240295809887,466
"DMSO, BSJ-03-136",35.97895806140591,6.266325004114842e-11,Cells_Texture_Gabor_Mito_5,10.20298708410588,467
"BSJ-04-030, BSJ-03-136",8.191638138447875,5.797582008713728e-06,Cells_Texture_Gabor_Mito_5,5.236753099407536,468
"DMSO, BSJ-04-030",17.537736769020057,7.800397953381134e-08,Cells_Texture_Gabor_RNA_10,7.1078832403160845,469
"DMSO, BSJ-03-136",61.38459083068855,1.0571684013248046e-27,Cells_Texture_Gabor_RNA_10,26.97585582637211,470
"BSJ-04-030, BSJ-03-136",7.968748293957846,3.3968214046824946e-05,Cells_Texture_Gabor_RNA_10,4.46892728651233,471
"DMSO, BSJ-04-030",25.199782605834333,4.7355182432541465e-09,Cells_Texture_Gabor_RNA_20,8.324632485959642,472
"DMSO, BSJ-03-136",106.0699246520819,5.249820018419752e-66,Cells_Texture_Gabor_RNA_20,65.27985558542204,473
"BSJ-04-030, BSJ-03-136",10.817096227722434,7.071875067164801e-06,Cells_Texture_Gabor_RNA_20,5.150465420240486,474
"DMSO, BSJ-04-030",18.76476070864837,3.697076737448815e-08,Cells_Texture_Gabor_RNA_5,7.432141535008525,475
"DMSO, BSJ-03-136",57.04384996408182,1.3051530858941568e-21,Cells_Texture_Gabor_RNA_5,20.884338545444592,476
"BSJ-04-030, BSJ-03-136",8.554783968753709,1.1365102803444484e-05,Cells_Texture_Gabor_RNA_5,4.944426631494951,477
"DMSO, BSJ-04-030",9.405784071561667,2.5449134659318018e-05,Cells_Texture_InfoMeas1_AGP_20_0,4.594326980284881,478
"DMSO, BSJ-03-136",25.254415540391754,2.848452837873733e-08,Cells_Texture_InfoMeas1_AGP_20_0,7.545390966806127,479
"BSJ-04-030, BSJ-03-136",13.6192916059851,2.8832195339499976e-09,Cells_Texture_InfoMeas1_AGP_20_0,8.540122288325215,480
"DMSO, BSJ-04-030",4.1574069199633055,0.003952685633829899,Cells_Texture_InfoMeas1_AGP_5_0,2.4031077247215373,481
"DMSO, BSJ-03-136",10.200553576889632,1.6113398829212162e-05,Cells_Texture_InfoMeas1_AGP_5_0,4.7928128433744925,482
"BSJ-04-030, BSJ-03-136",5.328696705316124,0.00012277023354497168,Cells_Texture_InfoMeas1_AGP_5_0,3.910906918001086,483
"DMSO, BSJ-04-030",18.708207220858434,2.317351426576739e-07,Cells_Texture_InfoMeas1_DNA_20_0,6.635008100413793,484
"DMSO, BSJ-03-136",77.08691386961745,1.500698156088731e-12,Cells_Texture_InfoMeas1_DNA_20_0,11.823706651079533,485
"BSJ-04-030, BSJ-03-136",17.644746854484588,6.219343291422818e-09,Cells_Texture_InfoMeas1_DNA_20_0,8.206255470609557,486
"DMSO, BSJ-04-030",2.570563638170477,0.03660004164631296,Cells_Texture_InfoMeas1_Mito_20_0,1.4365184204319932,487
"DMSO, BSJ-03-136",33.07339286169296,4.1495028032847634e-09,Cells_Texture_InfoMeas1_Mito_20_0,8.38200393767966,488
"BSJ-04-030, BSJ-03-136",16.949033988464592,5.22758290537563e-10,Cells_Texture_InfoMeas1_Mito_20_0,9.281699070884915,489
"DMSO, BSJ-04-030",16.33170851638099,4.03400965110638e-07,Cells_Texture_InfoMeas1_RNA_5_0,6.3942630671006375,490
"DMSO, BSJ-03-136",75.14106040011734,2.300186330603193e-16,Cells_Texture_InfoMeas1_RNA_5_0,15.63823698177586,491
"BSJ-04-030, BSJ-03-136",12.9586081726756,5.01441532592297e-07,Cells_Texture_InfoMeas1_RNA_5_0,6.2997796978436025,492
"DMSO, BSJ-04-030",-6.78737488293093,0.0002132628141817046,Cells_Texture_InfoMeas2_AGP_10_0,3.6710848642110516,493
"DMSO, BSJ-03-136",-12.213872790614294,4.120833284660467e-06,Cells_Texture_InfoMeas2_AGP_10_0,5.385014955244058,494
"BSJ-04-030, BSJ-03-136",-4.022079088342832,0.001261459979979372,Cells_Texture_InfoMeas2_AGP_10_0,2.899126522990101,495
"DMSO, BSJ-04-030",-7.554539085816511,0.00011009882281410709,Cells_Texture_InfoMeas2_AGP_20_0,3.9582173245166277,496
"DMSO, BSJ-03-136",-19.13980367426102,1.799051388252107e-07,Cells_Texture_InfoMeas2_AGP_20_0,6.744956431253904,497
"BSJ-04-030, BSJ-03-136",-8.210572401204862,1.0109582029060603e-06,Cells_Texture_InfoMeas2_AGP_20_0,5.995266799525217,498
"DMSO, BSJ-04-030",-1.8631943561223823,0.10343553530497278,Cells_Texture_InfoMeas2_AGP_5_0,0.9853302336251534,499
"DMSO, BSJ-03-136",-3.3300391296010323,0.012056709872477145,Cells_Texture_InfoMeas2_AGP_5_0,1.9187711896397024,500
"BSJ-04-030, BSJ-03-136",-1.0804538333845848,0.2982087145442428,Cells_Texture_InfoMeas2_AGP_5_0,0.5254796693230758,501
"DMSO, BSJ-04-030",8.44912898663598,3.9505462652570594e-05,Cells_Texture_InfoMeas2_DNA_10_0,4.403342847770057,502
"DMSO, BSJ-03-136",18.317690798494354,1.6423452646549015e-07,Cells_Texture_InfoMeas2_DNA_10_0,6.78453553736765,503
"BSJ-04-030, BSJ-03-136",7.863250073845293,1.74596715966477e-06,Cells_Texture_InfoMeas2_DNA_10_0,5.7579639293077145,504
"DMSO, BSJ-04-030",6.421016277806444,0.00021285914541181811,Cells_Texture_InfoMeas2_DNA_20_0,3.6719076857895807,505
"DMSO, BSJ-03-136",12.128816747034913,1.835552672607091e-06,Cells_Texture_InfoMeas2_DNA_20_0,5.736233148564304,506
"BSJ-04-030, BSJ-03-136",3.727287105989492,0.0022696300839788403,Cells_Texture_InfoMeas2_DNA_20_0,2.644044920594556,507
"DMSO, BSJ-04-030",13.58320199417666,1.541654133122005e-06,Cells_Texture_InfoMeas2_DNA_5_0,5.812013048415256,508
"DMSO, BSJ-03-136",26.799993108326007,1.0921669328958714e-08,Cells_Texture_InfoMeas2_DNA_5_0,7.961710976562838,509
"BSJ-04-030, BSJ-03-136",9.759400781705741,1.2657973645455365e-07,Cells_Texture_InfoMeas2_DNA_5_0,6.8976358128837205,510
"DMSO, BSJ-04-030",-11.648977087888397,5.926269565497515e-06,Cells_Texture_InfoMeas2_ER_20_0,5.227218597853358,511
"DMSO, BSJ-03-136",-35.75610619140566,1.26154389061505e-09,Cells_Texture_InfoMeas2_ER_20_0,8.899097635261084,512
"BSJ-04-030, BSJ-03-136",-11.92106852420893,2.653934870763701e-08,Cells_Texture_InfoMeas2_ER_20_0,7.576109739201426,513
"DMSO, BSJ-04-030",-13.306356292999062,1.5392327276342645e-06,Cells_Texture_InfoMeas2_ER_5_0,5.812695711106769,514
"DMSO, BSJ-03-136",-17.983611196815044,1.6951190293252343e-07,Cells_Texture_InfoMeas2_ER_5_0,6.770799800726886,515
"BSJ-04-030, BSJ-03-136",-3.4992896329298393,0.003540826198635953,Cells_Texture_InfoMeas2_ER_5_0,2.4508953900523416,516
"DMSO, BSJ-04-030",-17.610354883186726,1.2571503147647177e-07,Cells_Texture_InfoMeas2_RNA_5_0,6.900612791550349,517
"DMSO, BSJ-03-136",-58.94257425816642,2.074699283733245e-17,Cells_Texture_InfoMeas2_RNA_5_0,16.683044842990274,518
"BSJ-04-030, BSJ-03-136",-9.351175204273135,5.050402906765225e-06,Cells_Texture_InfoMeas2_RNA_5_0,5.29667397372194,519
"DMSO, BSJ-04-030",-22.656654669253733,1.2465903206750386e-08,Cells_Texture_InverseDifferenceMoment_Mito_20_0,7.904276249571198,520
"DMSO, BSJ-03-136",-45.14699529365241,3.616670993421419e-11,Cells_Texture_InverseDifferenceMoment_Mito_20_0,10.441690996972556,521
"BSJ-04-030, BSJ-03-136",-15.377049861067729,3.793757268794876e-10,Cells_Texture_InverseDifferenceMoment_Mito_20_0,9.420930459476686,522
"DMSO, BSJ-04-030",-21.580678340726973,2.7028916016886406e-08,Cells_Texture_InverseDifferenceMoment_RNA_5_0,7.5681713711464305,523
"DMSO, BSJ-03-136",-116.09292170957895,2.0543567718758608e-54,Cells_Texture_InverseDifferenceMoment_RNA_5_0,53.68732413201335,524
"BSJ-04-030, BSJ-03-136",-14.452095726053287,8.852714991046382e-07,Cells_Texture_InverseDifferenceMoment_RNA_5_0,6.052923517459844,525
"DMSO, BSJ-04-030",3.7464999609725766,0.006081873432902688,Cells_Texture_SumAverage_AGP_5_0,2.2159626220024586,526
"DMSO, BSJ-03-136",14.753178324363104,2.259022648379402e-07,Cells_Texture_SumAverage_AGP_5_0,6.64607941493316,527
"BSJ-04-030, BSJ-03-136",5.49067792980296,0.0001274793500888608,Cells_Texture_SumAverage_AGP_5_0,3.8945601592988774,528
"DMSO, BSJ-04-030",9.934401648037511,1.3418715284106973e-05,Cells_Texture_SumAverage_Mito_20_0,4.87228906179231,529
"DMSO, BSJ-03-136",20.67169416493198,7.862208152496585e-08,Cells_Texture_SumAverage_Mito_20_0,7.10445546238772,530
"BSJ-04-030, BSJ-03-136",9.058258102842581,3.55647562681867e-07,Cells_Texture_SumAverage_Mito_20_0,6.448980163255862,531
"DMSO, BSJ-04-030",31.473767987974895,8.77897009477073e-11,Cells_Texture_SumAverage_RNA_20_0,10.05655643038016,532
"DMSO, BSJ-03-136",35.31696089388637,4.0247718695570975e-10,Cells_Texture_SumAverage_RNA_20_0,9.395258731097439,533
"BSJ-04-030, BSJ-03-136",11.003341096235296,9.228430572892005e-08,Cells_Texture_SumAverage_RNA_20_0,7.034872150706141,534
"DMSO, BSJ-04-030",21.91116722215802,3.355837835774471e-08,Cells_Texture_SumEntropy_DNA_5_0,7.474199033758088,535
"DMSO, BSJ-03-136",72.55825264045939,5.57428894442697e-16,Cells_Texture_SumEntropy_DNA_5_0,15.253810523294435,536
"BSJ-04-030, BSJ-03-136",11.890654048064505,4.75945170653601e-07,Cells_Texture_SumEntropy_DNA_5_0,6.32244307554447,537
"DMSO, BSJ-04-030",-12.802690714642377,3.4284938783082763e-06,Cells_Texture_SumEntropy_RNA_20_0,5.464896621645393,538
"DMSO, BSJ-03-136",-12.220703970291812,4.891275431666876e-06,Cells_Texture_SumEntropy_RNA_20_0,5.310577881017381,539
"BSJ-04-030, BSJ-03-136",-0.5782997360056429,0.5723621537924636,Cells_Texture_SumEntropy_RNA_20_0,0.24232909074470832,540
"DMSO, BSJ-04-030",-16.907584019686453,3.842889236481255e-07,Cells_Texture_SumVariance_ER_20_0,6.415342133016325,541
"DMSO, BSJ-03-136",-10.317791252894256,1.49441672320828e-05,Cells_Texture_SumVariance_ER_20_0,4.825528281132425,542
"BSJ-04-030, BSJ-03-136",1.0862344854113426,0.29809351897570957,Cells_Texture_SumVariance_ER_20_0,0.5256474661132394,543
"DMSO, BSJ-04-030",2.2014485917844033,0.06087820140243373,Cells_Texture_SumVariance_Mito_20_0,1.2155381869296136,544
"DMSO, BSJ-03-136",-1.9253054930815474,0.09205850144639649,Cells_Texture_SumVariance_Mito_20_0,1.0359360989495165,545
"BSJ-04-030, BSJ-03-136",-2.983337507855452,0.009942068819633897,Cells_Texture_SumVariance_Mito_20_0,2.002523234972537,546
"DMSO, BSJ-04-030",-14.005203657021793,1.9484703974085195e-06,Cells_Texture_SumVariance_RNA_20_0,5.710306187941494,547
"DMSO, BSJ-03-136",-26.28606506595997,2.3772012940471047e-08,Cells_Texture_SumVariance_RNA_20_0,7.623934042002351,548
"BSJ-04-030, BSJ-03-136",-8.395879938430493,7.799103598920094e-07,Cells_Texture_SumVariance_RNA_20_0,6.1079553106959565,549
"DMSO, BSJ-04-030",12.40198503454571,1.1812475364530246e-06,Cells_Texture_Variance_Mito_5_0,5.927659084223187,550
"DMSO, BSJ-03-136",12.495207008726075,1.230133823926002e-06,Cells_Texture_Variance_Mito_5_0,5.9100476399173765,551
"BSJ-04-030, BSJ-03-136",0.3653028883055688,0.7203518911999256,Cells_Texture_Variance_Mito_5_0,0.1424552993006881,552
"DMSO, BSJ-04-030",-13.91323708592634,1.3661842498413914e-06,Cytoplasm_AreaShape_FormFactor,5.864490725769184,553
"DMSO, BSJ-03-136",-53.51874435160167,6.470961460676454e-13,Cytoplasm_AreaShape_FormFactor,12.189031186712391,554
"BSJ-04-030, BSJ-03-136",-10.484177888621982,1.354215516071183e-06,Cytoplasm_AreaShape_FormFactor,5.868312214533948,555
"DMSO, BSJ-04-030",-19.14697947775163,1.8795446510775674e-07,Cytoplasm_AreaShape_MaximumRadius,6.725947352585838,556
"DMSO, BSJ-03-136",-74.55901712583692,1.0282290296133173e-12,Cytoplasm_AreaShape_MaximumRadius,11.987910139018972,557
"BSJ-04-030, BSJ-03-136",-14.953097011707587,4.162776347265678e-08,Cytoplasm_AreaShape_MaximumRadius,7.380616921747766,558
"DMSO, BSJ-04-030",-17.419060778572586,3.773814924587701e-07,Cytoplasm_AreaShape_MedianRadius,6.423219402316608,559
"DMSO, BSJ-03-136",-68.6506566247783,3.1039446858899467e-12,Cytoplasm_AreaShape_MedianRadius,11.508086026726613,560
"BSJ-04-030, BSJ-03-136",-14.823806533681681,3.619358095530226e-08,Cytoplasm_AreaShape_MedianRadius,7.441368446121125,561
"DMSO, BSJ-04-030",-22.42891654538438,2.3660137991472958e-08,Cytoplasm_AreaShape_Solidity,7.625982726793444,562
"DMSO, BSJ-03-136",-88.53148933366072,5.833255447323666e-24,Cytoplasm_AreaShape_Solidity,23.23408900472309,563
"BSJ-04-030, BSJ-03-136",-10.946895275784415,3.0718773274541763e-06,Cytoplasm_AreaShape_Solidity,5.512596131437883,564
"DMSO, BSJ-04-030",2.7901792923273754,0.018449278184805577,Cytoplasm_AreaShape_Zernike_1_1,1.7340206206424906,565
"DMSO, BSJ-03-136",-2.674189537916447,0.03028908875770884,Cytoplasm_AreaShape_Zernike_1_1,1.5187137921492067,566
"BSJ-04-030, BSJ-03-136",-3.575737266015255,0.006320248476717305,Cytoplasm_AreaShape_Zernike_1_1,2.1992658473590816,567
"DMSO, BSJ-04-030",-29.264892052430906,3.0461484582772798e-09,Cytoplasm_AreaShape_Zernike_2_0,8.51624893453922,568
"DMSO, BSJ-03-136",-69.08821401651123,1.9288187994842175e-14,Cytoplasm_AreaShape_Zernike_2_0,13.714708569702113,569
"BSJ-04-030, BSJ-03-136",-9.823892653814097,9.661598927716347e-07,Cytoplasm_AreaShape_Zernike_2_0,6.014950994907348,570
"DMSO, BSJ-04-030",-6.743549085531843,0.00019556470300212354,Cytoplasm_AreaShape_Zernike_2_2,3.70870952723091,571
"DMSO, BSJ-03-136",-20.2874586144906,7.011769352497352e-08,Cytoplasm_AreaShape_Zernike_2_2,7.154172378172245,572
"BSJ-04-030, BSJ-03-136",-9.090643975455976,3.12198648540433e-07,Cytoplasm_AreaShape_Zernike_2_2,6.50556898126304,573
"DMSO, BSJ-04-030",10.82099260304529,3.819890840251637e-06,Cytoplasm_AreaShape_Zernike_3_1,5.4179490475997385,574
"DMSO, BSJ-03-136",44.33934219668002,1.1481415185363637e-13,Cytoplasm_AreaShape_Zernike_3_1,12.9400045780256,575
"BSJ-04-030, BSJ-03-136",15.077966330933185,8.5008909559446e-09,Cytoplasm_AreaShape_Zernike_3_1,8.07053555464186,576
"DMSO, BSJ-04-030",-1.6845905914445551,0.1342525461960324,Cytoplasm_AreaShape_Zernike_4_0,0.8720774688433005,577
"DMSO, BSJ-03-136",8.12580602682111,4.235119711865099e-05,Cytoplasm_AreaShape_Zernike_4_0,4.373134309189795,578
"BSJ-04-030, BSJ-03-136",5.642032403016531,0.00014277691987661445,Cytoplasm_AreaShape_Zernike_4_0,3.845341991301775,579
"DMSO, BSJ-04-030",-12.927338734675189,1.531271106776649e-06,Cytoplasm_AreaShape_Zernike_4_2,5.814947912009953,580
"DMSO, BSJ-03-136",-22.17339163814376,4.2657139355547086e-08,Cytoplasm_AreaShape_Zernike_4_2,7.370008272275172,581
"BSJ-04-030, BSJ-03-136",-9.582530485607123,2.5456125487280574e-07,Cytoplasm_AreaShape_Zernike_4_2,6.59420769681522,582
"DMSO, BSJ-04-030",-16.804816511103233,3.668024519663339e-08,Cytoplasm_AreaShape_Zernike_5_1,7.435567769861642,583
"DMSO, BSJ-03-136",4.080453884707237,0.003992884388045776,Cytoplasm_AreaShape_Zernike_5_1,2.398713264401368,584
"BSJ-04-030, BSJ-03-136",12.00770290088177,1.7102774676912065e-07,Cytoplasm_AreaShape_Zernike_5_1,6.766933425916757,585
"DMSO, BSJ-04-030",11.213814904135699,6.7475665176114764e-06,Cytoplasm_AreaShape_Zernike_5_3,5.170852825468856,586
"DMSO, BSJ-03-136",11.937038276540239,3.5725299066870313e-06,Cytoplasm_AreaShape_Zernike_5_3,5.447024126916339,587
"BSJ-04-030, BSJ-03-136",-1.0298359523492933,0.321176863688447,Cytoplasm_AreaShape_Zernike_5_3,0.49325574712417386,588
"DMSO, BSJ-04-030",6.688719417865406,0.00016622429841618973,Cytoplasm_AreaShape_Zernike_6_4,3.779305491401811,589
"DMSO, BSJ-03-136",-9.698786613695793,2.129070528604144e-05,Cytoplasm_AreaShape_Zernike_6_4,4.671809951677575,590
"BSJ-04-030, BSJ-03-136",-11.839335290180838,2.2381783552076976e-07,Cytoplasm_AreaShape_Zernike_6_4,6.650105308515359,591
"DMSO, BSJ-04-030",2.3474059455209884,0.05028795195782635,Cytoplasm_AreaShape_Zernike_8_6,1.2985360512258923,592
"DMSO, BSJ-03-136",-2.7900738865638925,0.026030673298570416,Cytoplasm_AreaShape_Zernike_8_6,1.584514598465021,593
"BSJ-04-030, BSJ-03-136",-3.6473648803425642,0.002658113300862041,Cytoplasm_AreaShape_Zernike_8_6,2.575426511395366,594
"DMSO, BSJ-04-030",14.83445543332379,8.465867032790039e-07,Cytoplasm_AreaShape_Zernike_8_8,6.072328556955683,595
"DMSO, BSJ-03-136",9.717614601138537,2.2518697360626463e-05,Cytoplasm_AreaShape_Zernike_8_8,4.64745673573252,596
"BSJ-04-030, BSJ-03-136",0.9138597988292644,0.38002443107823125,Cytoplasm_AreaShape_Zernike_8_8,0.4201884824847751,597
"DMSO, BSJ-04-030",-7.2550267696946085,0.00014170430012062755,Cytoplasm_AreaShape_Zernike_9_1,3.848616970568883,598
"DMSO, BSJ-03-136",-31.132837985338174,7.734676753961551e-10,Cytoplasm_AreaShape_Zernike_9_1,9.11155783153206,599
"BSJ-04-030, BSJ-03-136",-7.06589584848208,3.6055304526298295e-05,Cytoplasm_AreaShape_Zernike_9_1,4.443030831997873,600
"DMSO, BSJ-04-030",4.132698247720609,0.004281614879881053,Cytoplasm_AreaShape_Zernike_9_7,2.3683923989435898,601
"DMSO, BSJ-03-136",10.771176732599056,1.1211114081496638e-05,Cytoplasm_AreaShape_Zernike_9_7,4.950351228136043,602
"BSJ-04-030, BSJ-03-136",3.033977035143371,0.009733990216552595,Cytoplasm_AreaShape_Zernike_9_7,2.011709094593371,603
"DMSO, BSJ-04-030",-8.754501409667723,2.9133071304411076e-05,Cytoplasm_Correlation_Correlation_DNA_AGP,4.535613728202884,604
"DMSO, BSJ-03-136",-45.39758940272174,2.1825846490760157e-11,Cytoplasm_Correlation_Correlation_DNA_AGP,10.661028903675678,605
"BSJ-04-030, BSJ-03-136",-19.83439397150942,8.05437152011451e-11,Cytoplasm_Correlation_Correlation_DNA_AGP,10.093968341774234,606
"DMSO, BSJ-04-030",-20.83703647677118,7.2420626935993605e-09,Cytoplasm_Correlation_Correlation_DNA_Mito,8.140137719871618,607
"DMSO, BSJ-03-136",-99.82311701152415,2.3131309271794516e-136,Cytoplasm_Correlation_Correlation_DNA_Mito,135.6357997847208,608
"BSJ-04-030, BSJ-03-136",-17.00322808552621,3.466147782207572e-07,Cytoplasm_Correlation_Correlation_DNA_Mito,6.460152924706624,609
"DMSO, BSJ-04-030",-19.384864508818833,5.352880898572307e-09,Cytoplasm_Correlation_Correlation_DNA_RNA,8.271412419547312,610
"DMSO, BSJ-03-136",-87.59558848298481,2.9185321557753776e-133,Cytoplasm_Correlation_Correlation_DNA_RNA,132.53483551736193,611
"BSJ-04-030, BSJ-03-136",-18.199347702980713,1.850363323947809e-07,Cytoplasm_Correlation_Correlation_DNA_RNA,6.732742988303229,612
"DMSO, BSJ-04-030",-11.669052105486566,6.424523808357376e-06,Cytoplasm_Correlation_Correlation_ER_AGP,5.19215905711214,613
"DMSO, BSJ-03-136",-17.609571932052038,3.761643943335632e-07,Cytoplasm_Correlation_Correlation_ER_AGP,6.424622314783175,614
"BSJ-04-030, BSJ-03-136",-4.640813109522633,0.0003832967445600859,Cytoplasm_Correlation_Correlation_ER_AGP,3.4164648693070743,615
"DMSO, BSJ-04-030",-36.55160965084895,7.085357465899534e-21,Cytoplasm_Correlation_Correlation_ER_RNA,20.149638234117806,616
"DMSO, BSJ-03-136",-38.34157709136735,4.512970861290603e-17,Cytoplasm_Correlation_Correlation_ER_RNA,16.34553747056174,617
"BSJ-04-030, BSJ-03-136",-5.8021168819523625,5.366586364014559e-05,Cytoplasm_Correlation_Correlation_ER_RNA,4.270301877183393,618
"DMSO, BSJ-04-030",-19.592775118249378,1.2722295117446e-07,Cytoplasm_Correlation_Correlation_Mito_AGP,6.895434534369316,619
"DMSO, BSJ-03-136",-39.8747147669327,3.101393647428906e-10,Cytoplasm_Correlation_Correlation_Mito_AGP,9.50844310701125,620
"BSJ-04-030, BSJ-03-136",-7.4229940268815255,6.019293073835343e-06,Cytoplasm_Correlation_Correlation_Mito_AGP,5.220454510762127,621
"DMSO, BSJ-04-030",-15.904960320848652,4.730507320110109e-07,Cytoplasm_Correlation_Correlation_Mito_ER,6.325092281141769,622
"DMSO, BSJ-03-136",-56.67052007003989,1.4295933886443744e-14,Cytoplasm_Correlation_Correlation_Mito_ER,13.844787468953662,623
"BSJ-04-030, BSJ-03-136",-7.698525673269822,2.891008220919346e-05,Cytoplasm_Correlation_Correlation_Mito_ER,4.538950673360532,624
"DMSO, BSJ-04-030",-24.13343280237888,2.3617792347329195e-08,Cytoplasm_Correlation_Correlation_Mito_RNA,7.626760700125622,625
"DMSO, BSJ-03-136",-66.7923075624676,4.239377775502278e-14,Cytoplasm_Correlation_Correlation_Mito_RNA,13.372697881260093,626
"BSJ-04-030, BSJ-03-136",-6.447546484928117,8.962534314699862e-05,Cytoplasm_Correlation_Correlation_Mito_RNA,4.047569168545201,627
"DMSO, BSJ-04-030",-29.858583576664433,3.8146178324308524e-11,Cytoplasm_Correlation_Correlation_RNA_AGP,10.418548965331691,628
"DMSO, BSJ-03-136",-30.162796312092244,2.1900246188507355e-10,Cytoplasm_Correlation_Correlation_RNA_AGP,9.6595510030727,629
"BSJ-04-030, BSJ-03-136",-3.873406225944553,0.0017885371843574522,Cytoplasm_Correlation_Correlation_RNA_AGP,2.74750202627633,630
"DMSO, BSJ-04-030",13.954162815944757,4.640337274378093e-07,Cytoplasm_Correlation_K_AGP_DNA,6.333450452402451,631
"DMSO, BSJ-03-136",26.58643017076925,2.0438421955038953e-13,Cytoplasm_Correlation_K_AGP_DNA,12.689552639000897,632
"BSJ-04-030, BSJ-03-136",0.09207264688292557,0.928482248034097,Cytoplasm_Correlation_K_AGP_DNA,0.032226395267803576,633
"DMSO, BSJ-04-030",-4.596667824787805,0.0015519001226103463,Cytoplasm_Correlation_K_AGP_ER,2.809136232559125,634
"DMSO, BSJ-03-136",-1.7034249664913483,0.12680470885249787,Cytoplasm_Correlation_K_AGP_ER,0.8968646187674982,635
"BSJ-04-030, BSJ-03-136",1.794768042854456,0.0948052359609805,Cytoplasm_Correlation_K_AGP_ER,1.0231676765209357,636
"DMSO, BSJ-04-030",-3.722821742844098,0.00627047975433412,Cytoplasm_Correlation_K_AGP_Mito,2.202699230032255,637
"DMSO, BSJ-03-136",-4.213031744396941,0.003477347109610999,Cytoplasm_Correlation_K_AGP_Mito,2.4587519557750155,638
"BSJ-04-030, BSJ-03-136",-0.9982456942385921,0.33600788690584127,Cytoplasm_Correlation_K_AGP_Mito,0.473650528564065,639
"DMSO, BSJ-04-030",-16.99369889199869,4.2729219210949385e-07,Cytoplasm_Correlation_K_DNA_ER,6.369275042953323,640
"DMSO, BSJ-03-136",-20.132925701527174,1.3107564391767738e-07,Cytoplasm_Correlation_K_DNA_ER,6.882478000108939,641
"BSJ-04-030, BSJ-03-136",-2.6273714100814343,0.019899725794170296,Cytoplasm_Correlation_K_DNA_ER,1.7011529078565852,642
"DMSO, BSJ-04-030",-9.357948528120655,2.4651648588644026e-05,Cytoplasm_Correlation_K_DNA_Mito,4.608154031802167,643
"DMSO, BSJ-03-136",-10.218503029258102,1.5782922473785644e-05,Cytoplasm_Correlation_K_DNA_Mito,4.80181257674617,644
"BSJ-04-030, BSJ-03-136",-2.891717018354765,0.012923381379547681,Cytoplasm_Correlation_K_DNA_Mito,1.888623839100615,645
"DMSO, BSJ-04-030",-12.063670897357115,2.3090526960171926e-06,Cytoplasm_Correlation_K_DNA_RNA,5.636566155723646,646
"DMSO, BSJ-03-136",-12.387817105100831,2.740434192923315e-06,Cytoplasm_Correlation_K_DNA_RNA,5.562180622343257,647
"BSJ-04-030, BSJ-03-136",-2.168882342161038,0.04876353942978929,Cytoplasm_Correlation_K_DNA_RNA,1.3119047792833693,648
"DMSO, BSJ-04-030",16.476712444295973,2.1741656384517604e-07,Cytoplasm_Correlation_K_ER_DNA,6.662707372335598,649
"DMSO, BSJ-03-136",12.202107460273032,2.948253322257456e-06,Cytoplasm_Correlation_K_ER_DNA,5.5304352034005175,650
"BSJ-04-030, BSJ-03-136",-1.131496941210265,0.27757303446871767,Cytoplasm_Correlation_K_ER_DNA,0.5566227267988306,651
"DMSO, BSJ-04-030",4.1545947503923015,0.002948693578666809,Cytoplasm_Correlation_K_Mito_AGP,2.5303703559692035,652
"DMSO, BSJ-03-136",4.366810275550417,0.0024988270211641216,Cytoplasm_Correlation_K_Mito_AGP,2.6022638064401895,653
"BSJ-04-030, BSJ-03-136",0.7339902298479303,0.4755367246857446,Cytoplasm_Correlation_K_Mito_AGP,0.32281593779599654,654
"DMSO, BSJ-04-030",0.8985410026311178,0.39678322744673034,Cytoplasm_Correlation_K_Mito_ER,0.401446694333603,655
"DMSO, BSJ-03-136",2.8482401982287837,0.022899831856122804,Cytoplasm_Correlation_K_Mito_ER,1.640167706490947,656
"BSJ-04-030, BSJ-03-136",1.3727146869801448,0.1914437801614775,Cytoplasm_Correlation_K_Mito_ER,0.717958738929397,657
"DMSO, BSJ-04-030",7.302735345839731,6.605198762373278e-05,Cytoplasm_Correlation_K_Mito_RNA,4.180114109146634,658
"DMSO, BSJ-03-136",9.5079713526702,9.879073476226668e-06,Cytoplasm_Correlation_K_Mito_RNA,5.005283784464054,659
"BSJ-04-030, BSJ-03-136",1.860989010997046,0.08391150240987243,Cytoplasm_Correlation_K_Mito_RNA,1.0761785029288817,660
"DMSO, BSJ-04-030",7.710736369044103,5.847886064195161e-05,Cytoplasm_Correlation_K_RNA_DNA,4.233001097434149,661
"DMSO, BSJ-03-136",4.532169976444187,0.0018327937364276733,Cytoplasm_Correlation_K_RNA_DNA,2.736886408017451,662
"BSJ-04-030, BSJ-03-136",-2.6846007301175963,0.01787518830871423,Cytoplasm_Correlation_K_RNA_DNA,1.7477493743657788,663
"DMSO, BSJ-04-030",-5.59940923794542,0.0006685254855336468,Cytoplasm_Correlation_K_RNA_Mito,3.1748820319088673,664
"DMSO, BSJ-03-136",-6.790221121445466,0.00022068886126014716,Cytoplasm_Correlation_K_RNA_Mito,3.6562195862553444,665
"BSJ-04-030, BSJ-03-136",-2.0523508854541586,0.0608276512466602,Cytoplasm_Correlation_K_RNA_Mito,1.2158989527349775,666
"DMSO, BSJ-04-030",5.29645598833926,0.0009480637138685712,Cytoplasm_Correlation_Overlap_DNA_AGP,3.0231624752655932,667
